50	-9.57298
-24.2269	33.8181
48.7657	3.23544
23.4112	26.8496
-20.1111	4.99795
-46.8648	-17.804
47.0769	14.6981
28.318	38.7661
7.22106	-3.65916
34.7676	-19.5337
-38.5328	25.9056
-18.2292	-39.1736
-37.7954	-23.7436
-46.9095	24.1519
-17.0292	-27.759
5.72514	-46.3905
6.10349	-4.34125
-0.736204	42.65
-34.6622	45.1165
-21.2659	7.7049
-18.4121	-0.943559
5.97457	-4.79478
47.3802	28.3496
-49.7702	-20.3194
-8.90781	-19.9996
-39.3899	41.3953
-49.8314	-22.7428
35.9535	-7.06111
49.2186	-27.1539
26.7131	23.8789
13.0098	-12.8325
2.96665	22.6115
-11.1948	-25.2217
-49.6413	-45.3738
-11.9758	-29.6367
-32.4105	2.78552
-5.59012	-25.2371
-2.83282	-39.7137
-23.7955	2.47013
23.0728	-47.0518
34.8247	6.65444
38.1587	45.2317
-43.6757	-40.9749
-18.3634	41.9836
-20.8488	-18.8836
-23.4432	29.5217
49.9147	10.8881
1.67457	38.483
-1.94529	-38.502
-17.0871	16.9166
-39.1329	19.3594
-40.6069	-33.0508
30.0516	-28.8896
-12.5794	1.57822
-20.1118	-32.2227
-17.8158	-20.9705
5.82384	-0.689124
19.4378	22.8576
-49.9779	20.0281
32.8315	-9.99166
-13.1571	45.3323
15.82	-36.6493
21.5553	32.6833
47.6573	38.8378
-31.381	-6.60198
27.083	18.9558
-5.03856	20.5678
-37.1377	-3.04171
-40.6551	9.87198
-20.1124	13.4213
11.3087	-19.4094
-24.5954	4.08429
-25.6639	34.9925
9.0856	-42.6623
14.1564	36.0006
-1.11043	16.9042
-12.0505	42.1627
24.4529	1.96937
25.933	-30.7095
-20.2107	38.5782
0.33433	-33.7873
-9.17598	6.51819
-49.7552	-15.4301
16.7586	-46.027
5.26804	-33.6115
45.8065	-37.1941
31.4449	-25.8071
-14.3373	15.0522
-15.3284	-33.6873
-40.6275	-39.5358
-38.5279	9.42945
-49.0635	35.7413
-11.2074	32.0281
-33.2988	-1.86881
-37.5021	-3.61161
-9.07267	-30.5896
-32.9588	32.3175
8.52241	11.1073
-40.9712	44.1326
41.2698	40.5276
-8.86902	-0.114224
-15.0999	-5.08437
44.3268	9.42763
-25.1141	0.628779
27.8188	-7.61353
-35.9016	7.23393
-8.16409	4.44201
34.3407	-41.2438
-46.2447	4.85362
46.4931	29.1339
-34.9301	28.3825
-48.8232	42.8407
-16.5164	-10.87
-27.1065	-7.12374
19.0042	-0.528145
-1.6857	48.293
-43.7159	14.9295
-46.8653	14.8294
-47.4365	-2.37422
14.1486	7.55694
-5.02333	15.5478
12.3983	15.555
-34.0767	34.2281
3.43018	20.9043
-42.8501	-37.6632
-46.5739	16.4471
-6.7265	-20.318
29.8888	-13.1724
-6.81909	20.6157
-44.4259	4.81762
-27.4654	-46.7785
16.9892	47.4836
26.7713	-12.6
-24.0336	-34.6587
-20.1965	39.7463
-43.1932	-22.8191
13.415	-45.3952
-36.0646	-46.7427
24.9769	46.5427
-6.63526	49.2717
-37.9852	-14.9363
-3.86889	2.4371
28.1286	13.477
-38.0744	0.464901
-22.6217	-32.0378
-29.0896	-6.085
37.908	-13.4554
36.1298	14.0663
-20.2071	-20.396
-33.4244	-14.1541
-48.7707	-33.2623
39.5264	41.0473
10.4573	8.7376
-47.1901	-40.0235
-4.21652	-44.1589
15.8663	-11.4761
-14.5022	-33.2821
24.0704	5.50242
-9.31378	31.2297
-49.5163	12.2657
-3.18851	9.42313
-18.2966	22.7076
-24.8668	-3.58682
-28.7034	8.66594
-28.8216	-45.3909
25.1752	-49.7991
-5.95201	-47.0285
-24.0709	31.8011
33.6833	-44.8917
0.359562	-47.2663
-26.6222	9.14969
36.4538	-9.96812
-13.3673	48.8029
-45.5096	-12.4004
-34.8781	-19.2533
-41.1046	26.3558
-30.3069	32.5337
44.9732	28.0327
-50	-2.28541
-20.1193	28.2091
-14.4078	-10.3952
-44.7603	37.022
-22.0726	-23.056
-29.0248	-44.7299
-2.18923	-13.9053
22.4856	-1.13516
-18.4075	-27.3889
3.85986	-0.714794
-45.7602	42.9531
-11.4273	-35.8715
-33.7633	42.93
-33.9608	5.15027
4.26646	-25.4586
-41.1454	-8.7522
29.9065	-9.34568
40.0087	15.8955
15.789	4.33143
-5.98884	-32.3305
-34.7636	19.52
-13.3552	31.9439
-18.2567	33.498
-33.5489	43.3803
-9.5541	29.2987
16.7926	-22.8932
-24.0658	-20.2862
41.9081	-21.6033
-1.01299	-24.7655
11.4433	-49.7821
-12.8103	-37.4778
-37.2109	-13.1158
21.3022	47.9192
-2.63928	3.43396
-1.36963	4.5156
-48.0964	3.94828
36.5012	14.2465
-37.0634	-21.687
-10.4303	25.0744
-27.0721	-10.8195
-20.9573	-6.55454
34.174	35.8157
-2.28123	47.0127
-10.6934	-15.2824
-13.5929	22.61
38.7462	6.69145
34.3699	-24.0197
31.8391	41.8028
-21.9063	6.6101
32.8971	31.9632
-43.8445	8.96266
13.8025	-25.3064
-44.2955	42.91
-34.3446	-49.8942
19.7151	4.69075
30.4588	-16.3028
11.1431	-31.7597
27.1919	-18.3147
-24.526	4.33109
0.951658	35.9868
47.2686	48.871
-29.2069	2.06456
-46.7382	28.3916
8.7598	-34.0703
42.3112	-23.7305
-8.11951	-11.7845
-27.0727	-1.06047
-12.5158	6.8327
9.62422	-13.3651
31.3674	32.9468
