19.9426	-8.64482
6.77506	-8.0358
-29.92	49.8029
-33.8125	18.621
26.2468	41.3778
-40.0064	8.02326
23.8365	-5.93479
31.9199	40.3326
18.9067	31.3858
-40.387	8.93675
-23.4855	-14.5257
0.495015	-13.7734
9.00508	-24.8881
29.5579	16.5779
-37.1462	42.2
29.6374	40.5338
47.1752	-4.22694
-12.6226	41.0026
7.70586	46.2218
36.3698	25.3783
12.1313	-25.7041
-30.3119	48.6632
10.7887	-49.1646
44.628	26.5356
37.1045	22.373
-46.7776	10.9125
6.17433	29.9065
11.4444	49.0087
36.6361	-40.9205
26.8391	-2.78824
40.8731	43.5096
-10.7945	10.0005
-32.5846	49.859
-42.4395	-38.3775
13.6704	33.1593
1.36406	-36.1011
19.5405	-30.7284
35.0839	-13.3539
1.03891	26.3013
46.3877	9.14232
-25.8101	33.8208
-41.6873	16.8774
-10.9494	11.2706
-48.836	-32.1149
46.8645	42.4639
9.42478	39.7732
-46.4232	47.5279
-39.9409	5.04361
-35.6821	37.6816
13.3863	13.6374
42.3372	-38.9004
-4.96782	-10.3922
31.8456	-6.11602
-27.1117	30.1223
-38.3691	-24.4641
-19.9678	-1.75868
-22.5326	-20.6484
25.487	29.4904
23.4265	38.6824
-44.2024	-1.10307
-31.0093	21.5054
10.9673	-40.9879
-36.7082	40.0182
27.6462	0.407983
31.7627	16.1172
-11.897	-2.55149
-3.12649	-48.1561
-45.2033	8.15041
-2.0935	10.4492
-22.7553	-4.5358
23.9006	39.4255
17.0704	38.5178
36.3359	32.1129
-49.1964	-7.47119
7.2839	-19.2354
-6.29495	13.5205
43.29	29.4532
2.21483	-42.8894
-20.0565	-30.2602
20.4413	14.8668
9.56679	-12.4096
-13.9084	-1.6387
10.1276	39.4783
13.3948	48.9741
-19.9505	34.3052
-28.3581	-40.4713
25.7138	-39.3187
0.234668	27.251
-20.7904	-28.9566
-39.0616	-45.5329
28.588	19.8248
