-41.7759	31.5609
3.90694	-6.12692
24.5041	-7.76342
-17.0837	-22.5656
26.4439	-43.0812
-4.63314	15.4547
15.3669	2.02939
-40.7631	21.8297
-45.664	-37.321
16.068	46.8999
22.5427	-2.56545
41.7867	17.0063
-9.00244	-37.7895
1.23815	-1.35575
-32.2804	-3.16486
3.69459	17.0369
-39.0461	48.0761
13.6256	-30.1775
-22.1704	20.7891
-29.1078	-25.3902
41.8554	48.0711
-17.6085	-13.048
17.9191	-21.2229
41.0874	-44.05
13.953	17.046
-28.9677	20.4626
-37.5931	-27.918
-13.0531	-49.8682
41.8038	19.7069
-34.3189	32.4991
-17.4332	-8.78343
15.5657	24.7044
-29.6573	-18.8
-47.2962	47.5716
-0.205147	-10.6534
-26.6008	30.2812
-8.28387	-15.6202
-45.4765	-38.4388
-24.6168	-6.96327
36.5071	2.00187
-7.05192	-49.1995
7.0379	-42.0372
16.1832	-21.7815
-36.5322	48.2529
-49.1918	-24.3307
-26.3391	-13.5401
-44.9298	-17.8013
-0.583481	-13.67
-48.4277	34.3043
27.6874	-16.829
20.8432	-11.2383
22.3107	41.9211
-11.322	5.81171
19.8661	-19.1444
3.07295	9.14688
-3.28968	33.3927
-20.2478	0.943399
-47.2124	22.9306
-41.6966	28.1178
24.1204	-38.7104
-47.4347	29.4296
-6.39233	29.3916
10.3718	-32.4126
-37.7997	24.2976
-24.7251	-33.1003
-7.39481	22.873
-19.6371	-21.0419
4.573	30.2768
-9.04267	39.7567
-18.0681	44.8845
48.2225	14.3412
42.2305	10.4838
30.6801	40.3332
-35.0001	27.4407
28.7405	-35.776
-4.22262	-46.032
-39.0191	-43.3021
27.0861	-4.07679
-14.6011	-26.7612
-37.6075	34.6981
-33.2556	20.9665
0.510675	-25.7777
-49.8551	-49.1543
-12.9656	25.8497
35.7643	5.80592
-48.8142	-25.3218
-31.1457	47.3899
-29.0814	-13.3922
10.0057	44.143
-23.6248	-43.8973
-45.3691	28.8395
-29.7795	22.0605
-36.088	1.5805
34.5168	10.8889
3.05872	-41.3631
27.1085	-16.3964
0.907546	46.3324
-48.3138	13.2632
-28.7306	17.568
43.2195	48.3841
-10.9168	8.40863
-47.3039	-1.16749
21.9685	-27.5196
20.3632	-24.31
-40.9823	-29.1335
0.185255	-34.5415
45.0617	-31.5093
-9.69283	24.9159
-28.5736	-2.8265
15.8721	-41.8632
9.09369	-0.336464
-49.4832	-12.0252
-42.9881	-36.6502
0.210299	10.807
16.4074	-8.41758
14.1618	-44.6069
28.7509	-19.0626
-11.5601	-39.9562
1.7656	27.4255
27.2575	-41.1921
-41.5162	-15.8087
-3.53153	-4.00449
-44.4353	-38.1124
19.7953	47.3577
-27.3611	-33.2537
28.5789	-4.45539
-31.1448	1.37694
21.3883	50
-40.7988	-1.56281
3.77608	-26.1382
11.0376	-12.8646
-41.8028	10.311
-17.7628	-19.3138
0.174489	10.0326
20.2074	-25.9385
32.8399	-18.8172
-4.24841	-0.993362
-44.2881	-22.8747
-31.2583	2.25851
-28.6728	-39.8959
-41.2871	-38.5114
-47.1549	23.1851
-13.4521	-24.7238
24.1695	44.3635
-48.8255	-37.2604
5.16675	32.945
20.3885	-21.0633
11.4813	-15.8719
-6.51726	-26.0768
-0.140464	40.9679
-0.574446	48.634
-12.8584	-36.7638
-35.9911	-31.619
-29.5258	-29.5243
47.3988	-11.1287
26.6736	34.0218
42.7707	35.6063
-24.4782	47.2787
-20.3713	9.74745
-21.5651	7.97291
-11.6244	-9.41072
38.5873	-15.3638
-39.4524	19.9852
-39.133	-26.7177
6.22269	2.30298
-13.5686	46.6927
-39.8075	-24.9845
-47.4304	25.3245
34.7887	29.5282
23.5105	10.6715
-46.1348	-13.5413
-23.3594	29.3745
44.4707	-5.11122
-18.0857	16.566
47.8055	41.5025
-25.3679	25.2307
24.8639	-48.0487
-45.0568	5.49174
-43.2071	39.0755
35.0898	3.57541
-5.54717	34.8297
19.9253	17.7498
-29.2086	4.83293
22.7298	33.6372
34.6509	-9.33726
-46.5486	12.406
-8.92861	-0.103328
4.43695	26.6878
35.1127	-2.62029
35.8196	-29.924
17.806	-23.6521
-40.9261	-34.6688
-22.9763	-7.53824
-26.809	-9.82795
-26.1553	-1.68317
-25.7908	21.5259
35.2715	20.5728
45.0584	39.9506
-18.0705	40.1604
-32.0466	-37.3443
11.0379	3.60772
-11.7268	-13.7596
20.7853	10.0382
12.8359	-23.2058
-0.0387513	-29.4877
-19.3033	28.1257
-27.7687	-5.42687
46.3726	-31.4502
-3.36996	-43.5203
