39.9046	18.2143
-11.8859	-43.3814
-28.0992	0.619029
25.2303	34.9767
1.9207	-29.0953
-15.261	2.47741
48.3245	22.7646
30.3942	-3.8889
-32.0103	10.3191
10.2384	-30.8867
-30.435	-31.4994
7.44244	-26.9469
5.70426	17.7754
-33.8105	-2.20245
-47.9341	20.6272
-47.2062	-15.7325
-21.4201	39.8203
-10.5776	31.3693
-23.0671	-42.9977
-34.5513	5.06769
-39.4638	12.1479
28.0514	5.00303
-46.2419	26.8782
-19.0229	-28.4327
-41.5793	-10.8578
-26.0225	-40.7959
23.8772	46.5933
11.0878	10.5428
16.4587	24.6167
14.905	32.3867
14.3381	-7.17367
3.01228	-30.4243
-9.34498	-13.495
38.5777	-21.5734
-34.4537	9.10671
9.35703	27.1663
-1.1102	-31.736
-17.8376	-1.06483
-0.54823	33.3897
-29.0472	40.2695
-26.5701	21.1427
46.112	4.41831
-31.5115	27.1298
-3.49341	-10.641
-16.2815	31.3103
36.4643	-13.507
-37.3722	36.0664
-5.78063	-3.20062
-15.1739	7.59457
-25.2522	11.9455
-47.218	-39.6188
13.8834	37.8084
-3.13765	5.6646
-15.6501	-7.81044
-6.01026	-34.0643
-28.3793	-42.5625
32.2259	-12.1615
16.3277	43.9116
14.0012	-3.70005
-10.5764	-12.0232
-49.7063	44.9196
45.2956	46.4329
-38.307	-23.2876
30.199	22.6143
43.8422	19.2501
24.0227	-42.7836
-47.4963	-48.543
-22.6253	-44.374
-10.6996	-27.1919
-48.9494	-37.7951
15.0215	38.8767
-42.561	44.189
-27.223	8.61476
21.6581	29.5017
24.3783	-41.3046
34.2916	5.48173
-19.5199	48.8148
35.299	-35.531
-22.6391	-34.4331
-34.1704	7.79755
-49.0754	-27.5734
44.5692	-21.5272
-37.7297	22.4726
-8.03924	-18.7656
-22.3895	-33.0664
-4.56067	47.7675
13.7317	2.4486
-16.1806	20.5192
30.2952	-31.6853
-3.65216	-3.07252
-10.3176	-3.94605
-41.6564	25.9017
34.5265	40.8339
-7.01744	3.13129
1.50015	40.0733
2.55205	-8.4743
-16.9395	4.43563
-34.3098	27.8426
-40.2826	6.77576
40.8386	9.10745
-3.31039	49.0711
10.4736	40.4138
-47.4593	11.2254
18.2452	18.0126
-12.1867	-49.6766
-46.918	-18.319
-13.0839	-17.8595
-47.4769	-33.2242
10.957	-42.1211
27.9983	46.0346
-15.8792	-37.6844
42.35	12.8094
-18.408	36.6087
-10.5218	21.0049
34.7325	19.962
-16.7845	41.2378
34.4688	-4.35913
-42.5927	6.51087
0.998712	-30.3253
-47.0307	35.7645
28.141	9.10965
11.4108	46.4212
-40.2868	-31.9877
-18.8969	18.8358
-45.3322	-25.8626
-19.933	42.4191
16.0205	-9.81355
-44.3708	-12.9263
18.4397	-0.571495
-23.4067	-4.94885
-3.23385	-47.4175
34.2164	9.08039
-14.257	-29.7058
-28.8758	22.7426
-46.9038	38.971
-35.8385	-22.1827
20.7314	-32.5997
-4.16449	-4.43162
27.4103	-14.014
-40.9549	36.8547
-43.0566	-19.996
5.65533	-1.11023
-31.2276	-46.8414
6.21323	-40.6731
46.449	49.3983
-33.593	8.57965
-47.3421	-31.8551
-12.3916	29.297
48.084	-30.4408
-23.8887	-26.7323
-5.23932	-2.23117
-28.2321	11.9364
-17.5622	-27.7946
-1.04988	14.1213
-0.692409	-19.0512
-7.74234	43.8346
20.6685	-15.7292
49.6714	-34.2745
-29.5811	43.8378
-43.7053	-1.75532
-7.60004	27.6973
44.7435	4.59313
-17.4108	10.4669
49.9054	45.6685
12.7821	-39.4915
-0.555953	23.6069
-38.5903	28.8288
35.6784	-17.1682
-25.7389	24.6415
-41.1472	35.7533
-42.8907	47.5814
-30.6344	12.0224
20.5231	37.9189
-10.7561	-22.4899
30.4485	-4.55845
-14.4826	-0.414952
-16.4119	-10.0992
-11.8568	18.6492
-43.7395	-32.052
-28.8516	-5.01059
25.2645	-39.6832
1.29362	20.0225
-45.6186	10.6216
-16.8237	43.3612
-49.1701	26.971
6.51661	23.5422
-40.8212	17.4255
2.00648	-27.7432
48.4851	20.7536
-20.245	34.6941
14.8048	32.4474
-33.262	34.6612
-11.3221	-32.7399
45.9325	-3.62218
-4.32757	-36.8964
-23.6111	7.62561
47.4879	-18.9657
-34.5849	-14.2767
8.87167	10.3813
-49.5943	-18.1092
27.4108	5.64525
-19.4384	-40.1706
-36.4009	24.9629
5.02413	32.5973
35.6299	-21.9451
-32.832	28.4435
0.0608089	23.9614
13.7272	32.445
-11.726	28.6929
-15.3207	-30.2829
-20.8438	-21.187
27.7929	27.9899
6.72801	17.759
-22.0147	49.5629
-49.7754	26.6565
34.21	-30.3016
-1.65393	6.85944
-47.8009	14.635
-5.47438	-18.491
8.52196	23.8372
8.22156	2.45541
16.403	42.1397
35.3571	14.415
16.1135	-45.8171
-45.2871	-15.7059
19.2119	-35.4993
12.6032	-4.25838
-42.8059	-49.5226
44.3002	-37.6028
-6.07412	24.079
