34.8242	21.6003
-10.0581	-39.106
-8.69716	-21.8842
48.4681	45.2961
-17.7335	-39.1011
-0.410576	-21.724
21.5061	2.26404
40.831	-1.59734
-31.2895	-11.563
0.806437	-29.0406
-38.4225	-20.337
-4.12753	-4.32835
-9.49405	16.2354
-39.6226	0.464743
-32.6235	22.2961
-19.6701	-37.6694
-46.5431	35.1267
-7.84983	43.3062
-18.8133	-43.4159
-31.95	23.815
-17.836	39.4109
29.4077	2.93264
-40.0553	50
-32.2596	-30.2406
-44.858	0.421751
-48.0349	-33.9763
30.2547	44.961
17.2079	47.297
-8.29096	32.8656
20.5267	38.8204
20.9339	-2.50969
-19.4205	-40.5312
-12.0564	-27.4217
28.7766	-44.7925
-34.2459	26.3829
16.5164	4.58383
12.6354	-40.8578
-7.11788	4.61653
-15.3559	9.4268
-10.4598	17.1807
-27.4371	45.4456
41.8876	-15.4654
-18.0106	23.4714
-18.187	-12.6648
-5.5491	36.727
43.3369	-27.9972
-3.62449	46.973
-5.51843	2.941
-10.8744	15.8411
-36.7737	-14.4678
-27.5589	-33.9382
46.0317	10.6115
17.814	10.8057
-30.064	-5.95513
-24.8302	-47.6474
-25.0919	-43.9755
31.57	-13.7226
8.5431	44.0598
-1.07949	10.0653
0.0429411	-13.5974
-40.7043	32.3626
47.3447	40.0226
-39.2737	-38.1592
36.9546	36.4397
31.0791	10.65
-3.80764	-13.8281
-45.2746	-39.2914
-12.6387	-48.2889
-9.14244	-23.2678
-43.2761	-38.4315
8.42172	27.7706
-23.7672	47.4421
-43.1731	17.8336
21.4897	9.49443
3.99672	-46.1026
3.66933	23.8057
-29.2236	43.3083
31.9544	-23.3455
-11.0044	-35.9836
-38.4753	15.5321
-41.638	-39.2368
29.1947	-9.84151
-50	10.065
-11.9266	-27.8965
-30.3441	-40.4982
-2.13813	37.8039
11.7032	5.38679
-33.3991	24.8152
9.56226	-31.8454
-7.29845	-15.1193
-17.9399	-0.948305
-21.6639	28.988
45.2887	47.7778
-27.5737	31.2393
25.2684	28.0396
-3.1029	5.09034
-0.960158	-15.3397
-38.6511	-12.5194
-41.3457	5.36587
47.3	1.97988
-14.3511	33.8642
14.0151	26.5225
-32.2018	8.30242
18.6381	19.2929
-10.9088	-45.7727
-40.288	11.9488
-37.0849	-26.245
-34.5971	-37.972
-9.11743	-33.228
3.94026	28.7151
-11.1745	-34.7887
49.6644	7.08825
-49.4811	47.5216
-18.5124	29.1028
1.9465	13.2572
-29.4825	49.3123
13.1149	8.41655
-21.4575	29.0984
-10.598	-47.1913
-41.0804	41.566
42.3125	5.4649
36.8534	48.8173
-19.0356	-39.1196
-24.8793	19.285
-41.5461	-37.1016
-4.9771	30.0864
23.0062	-23.1698
-43.1102	-18.2458
4.78579	-28.4247
-8.19011	-12.6865
0.192477	-42.5631
26.9958	40.1123
-4.73527	-18.7008
-7.71809	30.8885
-49.9629	31.4872
-23.9777	-38.2052
0.626827	-22.8075
14.3498	-45.5945
39.7802	-19.1143
-16.9615	30.4721
-45.0369	-22.9671
2.31075	-1.36958
-40.5143	-40.4545
5.61392	-40.5051
31.319	35.9296
-31.3179	-14.6238
-37.6607	-49.5293
-11.7327	34.7845
32.8387	-1.76562
-20.947	-9.50614
-16.4553	-14.1878
-32.5542	11.7004
-13.3351	-6.08808
0.909103	27.9014
9.66898	-34.0797
-5.05037	42.0845
20.2742	-6.43308
49.8571	-24.4545
-36.9742	35.0376
-46.7576	1.65853
-15.0492	23.5332
13.796	7.66475
-37.3013	23.0641
50	46.2355
10.2664	-42.7372
-4.2261	4.5481
-16.2701	43.9095
50	-0.829411
-30.4567	43.2744
-46.6552	39.3023
-41.5379	48.1975
-21.1413	18.0321
40.2598	35.4636
-31.5353	-34.1518
39.4167	-28.8657
-22.2879	8.2931
-6.15557	-27.5276
-9.84749	19.5387
-36.3173	-29.0315
-33.8998	5.51455
10.9036	-41.6474
-13.2672	11.5441
-47.2307	42.4188
37.4173	-43.8163
-15.0623	48.4021
-27.5641	27.0175
-26.2072	7.6302
-26.9023	11.9085
-27.3546	22.1156
44.0907	34.5036
-27.6102	33.3419
-1.86913	39.9253
-45.9231	46.2909
20.3216	-29.0971
39.3068	-17.1977
-33.1131	-46.2571
-23.3908	-31.9445
44.9574	-36.861
37.6488	-29.9824
-23.7743	-12.2246
-12.8499	9.70178
-38.7169	-12.4669
25.9845	11.682
-23.3472	-47.6703
-37.7578	18.2591
-7.12942	7.38532
42.9544	-0.917188
-15.6034	8.22955
8.51323	5.14198
19.5573	31.7288
-37.9353	49.637
-16.9256	-20.7683
-30.561	-34.9912
26.9155	48.4308
2.9954	7.9401
-35.041	46.6986
-42.5279	46.202
21.1786	1.01255
-7.45778	11.1176
-38.1653	-26.5231
44.1017	-42.7717
-23.46	-34.2447
-3.62966	21.1486
12.6126	-0.873946
21.8207	34.7409
42.1964	7.98487
11.0659	-45.2188
-41.4091	-1.87669
41.9735	-32.3915
-5.36324	14.8071
-31.5811	-27.0701
45.6487	-12.6501
2.58736	26.3852
