48.4402	35.4791
-20.4213	-31.7075
8.29034	-44.2371
19.3721	34.5523
-25.0494	-18.3926
5.60281	-20.347
9.99431	-2.62765
38.541	31.5034
-4.26013	-13.8274
8.69536	-37.5898
-7.83136	-41.7178
31.1233	-2.62931
-5.57276	23.1206
-42.3814	-10.3938
-16.5006	28.3139
-20.8681	-48.3395
-47.1113	26.906
-34.1403	47.8054
20.7807	-30.6928
-28.6727	10.3585
-49.4979	44.7029
39.0461	-19.5826
-42.7238	19.3492
-46.4923	-42.2555
-33.9426	5.70346
-34.3307	-44.2851
21.6968	30.7881
31.8036	6.50319
17.7361	31.9447
11.142	29.7476
-3.77272	24.1285
-24.3916	-37.7709
-24.644	-22.356
21.5493	-46.428
-43.7918	36.3266
-5.40984	-9.20418
-11.1754	-40.371
4.52653	14.0849
26.6455	-11.0202
1.97839	-9.49463
2.08579	38.4505
28.8684	-24.5219
-41.9851	47.0636
-20.6349	29.3446
30.0163	46.9728
43.63	-1.56432
12.6105	38.1418
-26.9418	39.3295
-23.4854	19.2186
-48.0542	-14.4114
-9.28093	-4.17905
40.7579	20.3206
14.0678	10.3793
-36.8174	-13.8498
-29.3228	-0.449184
-2.29955	-25.0867
32.9916	20.6163
43.2025	49.282
-15.9173	1.4221
18.6885	24.0912
-3.05105	44.0711
39.4077	43.2667
-41.1663	-37.1533
33.9684	33.0279
-0.317346	46.6006
-27.5095	15.5788
-48.828	-3.72609
30.7217	-42.4861
25.2267	-38.8661
-34.8352	-35.6218
0.706916	34.8788
37.7584	-37.6256
-46.2321	32.2447
-46.3783	-1.90259
42.0604	30.025
-40.2306	-45.1067
28.4778	19.4953
-20.907	44.4044
42.1236	-13.7645
-23.7592	-19.8082
-40.0156	1.98055
-44.6532	-42.863
21.845	-38.046
-9.14147	10.3947
-40.6185	-14.7398
-38.3392	-45.011
-29.0583	35.3379
-18.833	17.9333
-26.0377	33.1583
-0.911986	-36.2279
-26.5032	-12.7538
14.8784	-37.7051
-22.1169	9.30854
43.7684	30.6989
12.9387	33.5884
35.2997	21.6123
25.5103	-21.4049
6.77253	-16.8108
5.54153	18.7021
-43.7881	12.4932
50	29.3503
30.5736	44.6981
26.3916	47.4839
-43.5846	16.9934
26.3339	29.6003
-6.22502	-45.7026
-4.74757	14.3256
-37.075	-3.87131
-49.7006	-21.1689
-3.93878	-23.8232
-11.7332	49.8876
-46.2568	4.45271
20.8602	-5.12303
-15.7503	48.0851
-13.0548	33.0066
4.9538	47.2863
-50	24.6185
0.858285	-3.22109
-35.4738	45.7915
6.65727	-23.092
-29.6103	45.4624
45.8425	-15.5394
31.1012	48.5076
0.356225	3.72061
0.0331048	36.8297
-1.54836	-44.6158
-25.1549	25.2709
25.1051	-4.95823
-5.65531	-27.6013
8.91706	-37.5749
-29.2662	-39.4111
26.062	-42.8951
-28.33	-49.4123
41.3783	45.7032
11.9678	26.7103
-1.35831	13.0745
-41.8167	40.6608
-39.5881	-36.2464
27.0593	-19.8359
8.29625	-40.4648
2.24331	-35.4972
1.37155	46.3226
-22.7071	-10.5326
16.8378	-4.56366
-47.3575	-47.0771
13.7075	-36.3865
30.2725	42.9371
-38.1664	-17.8673
-41.5667	-48.9865
15.4614	37.1127
24.886	1.182
-40.5826	-5.80707
-28.7393	4.98243
-43.3428	6.98167
-27.2163	-49.2243
11.3037	-18.027
-9.33077	-13.132
35.2844	30.7044
7.50045	7.98679
47.65	-27.1419
-20.0068	36.1589
-49.632	6.49106
-3.94023	-31.9322
23.8807	13.6924
-42.0651	43.1586
40.9735	30.2002
10.5778	-24.0307
-9.11716	25.3624
-18.0143	45.4556
25.5165	8.43077
-40.1995	26.9088
-49.6708	42.0187
-36.3907	7.23461
-14.7499	27.2487
3.61474	29.9778
-4.80677	-17.8017
6.29554	-44.12
-7.92857	30.0467
14.6123	-44.4392
-27.3194	28.3825
-40.0466	-25.532
-42.7403	-1.14286
42.8571	-14.5516
-21.8927	-19.999
-42.5105	44.1608
38.1179	-31.4347
21.5253	14.021
-5.67809	31.6975
-28.601	5.17774
-41.6669	29.4023
-46.5323	15.2289
-5.1022	44.949
40.9041	24.5706
-30.5587	34.216
21.9199	33.7281
-43.5381	28.1567
17.2385	-36.683
27.6039	-14.2582
-37.9144	-35.5061
-31.7216	14.2441
30.355	-45.9687
35.8711	3.48648
-33.5676	-5.20229
-38.5172	34.4531
-42.9249	45.3642
27.7435	19.3572
-39.0456	3.09591
-29.2316	15.4313
7.3246	21.971
21.6862	19.0257
-10.7243	27.2494
28.4321	21.5899
34.7331	44.8817
-45.9654	21.9429
15.2408	1.69641
-44.0709	-27.5757
30.6599	33.7775
3.50791	20.605
-46.6661	38.3961
-36.1838	33.3788
23.0391	16.5712
-16.5365	40.5287
-31.1487	-42.7529
-2.40909	-40.685
-1.72688	-44.871
26.3097	25.0908
2.47526	9.5675
20.2627	23.731
45.6468	-17.0298
-21.5055	-39.6618
-49.5905	15.7357
29.4223	-20.3844
-36.3458	30.7411
-41.8766	-7.59071
5.65173	-25.8176
34.6049	-7.07485
1.16124	12.2909
