-44.6572	34.6584
0.992225	-12.3558
45.8336	-9.90088
-12.2355	-42.3485
-11.0804	27.4925
46.7176	36.5107
30.8089	24.0886
-36.5045	-47.523
23.9715	13.2198
-39.3949	-39.1855
-20.987	-26.4401
48.6196	31.8395
-22.9485	48.1902
44.9206	-4.71321
36.243	10.6052
-3.40775	41.705
-32.3449	45.3075
0.737602	-41.4879
45.3325	10.1822
18.9813	48.9227
-49.7663	-9.42918
39.9795	-18.4068
26.0902	48.6314
-8.28439	44.6491
-20.9036	23.3292
-21.465	15.2078
-29.5244	-28.8056
2.79109	5.52368
8.40044	45.1714
29.5429	-2.48828
31.9335	-4.12227
17.9347	-5.6793
-48.5556	36.9519
-33.798	13.1446
1.61753	-16.6954
32.6288	38.6282
-22.7035	10.547
34.0281	2.76698
-35.4074	-26.0096
-15.9846	-34.2904
30.533	36.6659
-25.6177	-4.43866
-29.4217	-6.14091
50	7.73433
-4.29458	37.1934
-34.5729	-1.60062
-41.1515	-41.3226
-42.4874	-12.2182
14.2259	10.3187
-46.9294	-34.601
49.2497	22.8429
-24.2196	-28.0774
9.7568	-10.5903
7.22905	-27.2694
34.038	49.1152
-15.7438	33.0346
-35.778	-35.6493
-23.8134	-39.8479
12.8214	5.79056
23.9762	-17.7658
34.5784	6.88633
8.58268	-43.9904
-44.7557	-5.16354
-18.2149	-14.202
-16.5617	-38.8696
23.1934	-16.8495
41.604	46.7177
-5.78622	20.3843
-1.6584	-34.0833
-15.8718	-27.5107
43.4909	13.1731
12.447	15.8611
40.7313	4.97064
-11.4926	30.1507
-1.87559	-42.869
-18.2495	39.7879
33.9507	-16.4306
-22.7605	-2.15966
-46.9918	-23.8106
18.9683	-17.4779
-20.3177	34.2313
-12.7462	-0.830576
5.68638	32.5206
19.0863	4.52049
-23.7441	34.6328
-30.2154	31.399
-30.3126	-11.8332
-48.8503	-8.3088
-13.4911	-24.1775
2.32361	-25.2842
26.1827	-3.46179
48.0663	20.5952
-14.3742	8.41405
-19.9581	-11.794
17.6851	28.0372
42.9829	15.2363
-2.3057	36.0567
-4.39183	-47.9978
28.1067	48.793
-47.7854	22.9741
4.62459	-11.7292
-20.4778	-42.7414
-32.3449	40.581
18.0987	27.5385
-26.5037	-35.5225
2.88416	13.4554
-15.8609	-43.8874
30.2592	11.3196
42.9935	36.9543
-29.2703	-37.6784
46.3987	41.4474
-37.4643	-26.6554
-21.0523	-31.6205
-13.181	-28.6459
-44.7927	34.4158
-28.344	-9.8159
-11.6857	13.9533
23.2043	-33.4384
-49.8164	-33.1517
29.1585	-43.8069
-8.49825	-48.0131
-2.83906	-29.1592
25.0661	-36.0265
38.401	13.0155
-49.5422	-1.60038
-0.800717	39.3266
41.4995	16.6167
-40.781	-46.9181
27.95	47.5363
43.2979	-32.776
35.2654	40.0556
-6.16668	-15.5079
-27.9741	17.6635
-32.8439	35.5424
5.30143	44.3062
49.0643	35.1148
14.6408	-36.309
27.772	0.0518982
-40.0964	-9.95161
1.65387	41.718
-34.204	30.0144
-11.8409	-29.6981
7.8377	37.5369
-37.8216	12.3998
-29.9875	28.836
-42.3761	15.6763
5.62753	-10.0407
8.48028	-41.0017
37.376	-33.5475
23.9793	-23.5498
-27.2629	-22.4377
-36.6121	-24.2056
-13.1653	4.81425
-35.7407	-30.8359
-29.9451	-3.02261
-46.2329	47.9709
-39.002	-2.48575
-16.2087	47.1476
16.6784	30.5757
-37.6468	-48.4354
13.7076	-29.9461
-26.6662	43.3015
-22.0408	3.85102
41.6902	34.6196
7.37331	-11.8359
-36.3779	-33.4196
