-26.892	-27.3661
39.1418	49.2042
16.5521	3.83776
37.9624	10.8955
2.18842	-34.0859
-10.9064	38.7103
28.336	-49.7019
-8.27336	2.19491
4.76065	-48.5423
26.3993	35.4216
40.5463	18.3427
16.0481	-17.4148
23.0926	15.3995
49.2961	-16.1854
38.0701	-2.36482
-43.8273	-34.89
-44.2598	34.6223
-16.2599	-32.0232
-25.2575	28.4152
-49.6777	24.2154
-13.6701	13.5095
-16.0256	-1.36173
-39.4799	-33.9195
25.3815	-29.0317
-24.0788	-24.3643
-9.12476	17.8416
-33.1135	-31.4243
-4.18732	-48.5624
-31.2898	-5.85936
-13.9406	-47.114
-1.54149	36.2414
-46.1989	-25.9429
26.1879	40.4022
5.523	2.81614
37.8111	-11.3441
-16.0113	45.677
46.9812	32.3221
42.0018	-10.0058
-44.8564	-25.8595
1.05504	-28.5245
-24.8415	37.7606
6.06084	8.71903
-32.5259	-43.6336
-41.4953	3.95717
12.9347	39.5824
-40.858	-10.4821
-4.28438	-22.3764
-38.7517	-18.6564
34.6844	22.0838
-13.6327	19.5928
-30.6883	39.4461
33.6736	41.4836
-30.3235	-27.2172
49.8459	-26.7087
-11.197	42.2719
-49.2333	45.0899
-43.2349	-45.1901
-28.1065	41.7031
-25.1453	-23.7062
-34.0323	15.8593
46.0373	3.70709
16.9939	26.3447
-43.6015	-1.76497
9.31653	34.4617
46.5504	3.03236
-33.6562	-2.67812
-49.6652	-14.2242
-8.31966	-43.4042
-35.2338	-37.8372
23.9162	9.23079
45.6011	15.5172
5.50771	44.7817
40.2124	24.2295
24.6851	23.3209
8.37685	-32.8401
43.0077	14.8376
30.7834	11.9531
-6.13301	6.56176
-10.7766	2.07715
5.05842	-25.4209
5.52641	20.9765
-5.69775	27.6015
-17.4841	46.7865
-16.5322	-39.6259
40.6756	-34.6427
32.8346	-12.6467
14.7143	40.2914
41.777	-9.79779
-7.00814	17.5045
-30.1848	30.6107
37.1447	-15.5712
-30.1613	5.53032
-36.3709	37.1887
-8.40035	-16.4462
-21.935	23.6619
46.5123	11.8625
-20.9738	-43.432
1.56197	14.0141
23.2567	2.24712
5.40125	-49.04
-33.2661	-37.0424
25.2235	49.3483
-35.6964	-41.3867
