41.4938	-41.7031
44.4665	-4.53767
-39.8904	36.7836
33.4589	30.6415
46.9153	-11.7979
-28.8817	-11.6786
8.97482	-36.6066
44.0702	1.21721
33.0621	15.3132
-15.4405	47.7337
-48.6291	6.43813
11.6434	-19.7784
32.7085	10.3449
18.7974	-49.7593
-26.0858	19.5611
37.0017	39.1205
18.4246	-10.0168
-15.3422	-11.0443
15.0369	16.8395
37.6769	-40.903
38.8139	-35.2388
8.57032	38.5693
2.13284	-35.9657
46.1805	-15.6482
20.0717	49.8518
-37.895	-9.64485
1.7884	34.0829
38.0933	19.1673
-11.2246	-32.8977
49.6951	7.55024
-31.5974	10.5948
-1.08475	17.7531
21.3538	-40.4748
-18.2468	40.3147
11.6091	-38.4682
-10.5377	-4.36905
1.87635	18.527
8.21635	3.40182
21.541	6.12082
0.173514	43.1274
-36.3438	0.0400394
-17.4274	-3.45741
-33.0144	14.2877
6.69162	2.09345
-23.5638	37.6949
-31.7652	12.7985
-23.8217	2.97356
-27.9968	19.7629
8.79726	2.32411
0.643587	-23.2657
3.25659	47.2663
-21.9277	-13.3367
-32.2284	-46.42
-36.5492	-27.943
13.832	1.64448
39.9226	43.3808
-24.2449	-44.8138
-14.2443	12.9882
24.7565	42.6615
-21.6368	34.0347
-31.402	46.1407
46.9073	14.1779
-36.3173	16.7864
0.977988	-16.4503
-26.6287	45.1327
-1.71005	7.36845
-44.1993	36.5633
36.8885	12.1814
6.47281	23.5776
-7.37437	-15.3621
-35.7662	22.3889
4.94933	-46.7222
-10.7966	11.1358
35.6506	42.5945
10.3836	-30.0174
-41.384	-36.6807
31.0745	35.6732
6.47399	-38.38
-10.1482	48.0119
26.7479	38.0214
20.768	19.2457
-37.15	14.175
-35.7393	-27.4609
0.412612	3.78158
-26.189	-36.2789
-21.3889	-38.2199
36.2602	19.2627
