21.1713	-10.719
-19.3121	-10.2565
12.2721	38.5056
18.2696	-33.4284
9.21579	23.5278
44.5947	40.7998
-27.4942	44.2413
21.2841	7.56804
4.2414	-28.2099
-39.6278	-4.05658
22.1651	25.2061
13.9676	-4.46866
-11.3553	-26.1552
14.83	-40.995
-40.8213	7.04475
41.2061	3.54222
-45.772	-17.2934
-6.01079	39.7694
-17.9439	21.2576
-45.0114	18.4594
29.8841	27.6383
-43.7024	-38.1332
-20.3588	23.6161
-21.1786	4.7166
1.17307	-4.66825
47.1149	44.4147
-42.7903	-39.8718
0.131825	44.4612
13.018	44.2168
3.29894	-18.7636
38.6872	-4.82329
0.327546	39.563
16.7351	12.0444
-16.8788	-43.124
-30.137	-15.5375
8.35676	-11.2139
-36.8686	17.9538
-13.4716	-9.48058
7.8186	-10.8123
8.75259	-15.8634
39.9343	45.1616
5.10316	41.5105
8.8933	-14.0186
-18.5519	-43.4507
-11.3961	-33.5608
27.5661	31.5531
-18.7105	-7.23153
-9.97999	-8.2699
-29.5629	10.4775
32.1642	20.1474
21.0653	29.1653
-8.82171	8.03496
-26.887	36.9341
-28.6374	-44.1404
43.5438	48.4524
10.066	29.3878
-47.4337	49.1976
13.1544	-9.60012
-9.38487	-35.7454
16.9437	-13.1716
-40.0819	-40.2488
-38.0442	21.2656
-10.3311	-47.1702
-15.8012	17.5123
18.0817	-37.8876
45.4719	42.9833
27.9682	-11.3702
-27.8624	21.0443
6.058	26.0684
47.7023	34.8806
-32.9629	34.354
-25.0435	-19.0032
6.07093	-27.2096
-19.522	-18.5319
6.05486	-26.9541
26.3758	5.07973
-43.3184	35.8974
20.4772	-31.9598
6.07897	-14.0328
9.98471	-20.7256
39.8317	45.1215
-41.2139	8.74356
15.7849	41.9317
-31.6983	-5.3373
-33.8113	-36.128
2.85494	44.6337
-15.9832	-10.0311
-27.373	-5.54637
9.45795	-18.4336
2.70665	-44.0011
0.421655	31.7614
-30.9048	-44.7763
-19.602	6.99
-34.7555	46.9319
-36.8963	24.6433
-38.4246	-8.08727
21.7977	-3.24413
22.5446	13.4241
-40.7396	-49.1566
-3.55979	45.2015
43.8057	21.724
-29.8101	34.4951
-6.37132	-23.4099
-24.2538	48.5363
-25.3528	-37.1398
21.0068	-31.6608
-33.0162	-1.62248
-32.2154	12.3047
-10.837	-18.799
-32.8913	15.035
18.3376	-6.57117
0.590877	-37.7562
22.1644	-39.5378
10.8817	33.6814
0.564601	-5.50651
0.935925	8.94334
-10.6687	-21.5595
-7.0765	-13.6717
-1.45682	46.1936
-34.5269	-7.06486
31.3921	24.3197
-21.1088	4.53083
-48.7226	-22.5729
-24.8268	-33.9021
47.5864	28.3181
-34.6622	-0.808309
35.1213	-24.2458
-38.8338	41.745
8.27179	1.22535
-14.241	8.34419
-48.7607	11.9181
10.5156	-19.2206
-41.5273	-9.5285
-24.0751	-17.5904
-35.8874	7.1141
32.9819	2.39576
-22.3421	-39.1802
29.0314	37.2682
40.9456	-29.7305
-28.7845	-30.3416
-1.47167	33.2044
-26.2068	3.87409
-4.59253	7.52645
15.4615	-15.2046
-29.2511	32.6816
30.8849	-2.53371
42.674	31.8735
24.5513	49.0726
33.4637	37.4431
-28.1679	23.3664
-6.76842	-40.5452
-14.9159	-45.7758
23.8552	14.2054
17.0525	-15.8089
38.0012	49.7558
-2.78833	-42.2545
-34.2937	35.6665
-22.9354	-48.9806
-26.0985	42.9022
-2.42378	-29.2564
20.8	-20.3608
49.6123	-20.8043
20.4165	-49.0297
-16.503	18.4887
-2.81344	1.05764
36.3717	-30.0866
-8.62585	-5.08834
3.64337	-36.8174
10.0632	12.8917
5.41116	7.55622
28.3426	-18.4973
-33.5489	15.0509
33.386	3.58713
-6.63977	-32.5025
-22.7749	-0.780999
-40.245	25.6141
6.24251	46.705
14.1254	-44.6524
-44.8431	1.45947
-30.1644	-36.1578
-4.06757	-33.9401
-20.3773	10.579
26.6218	-10.1158
-12.987	46.3784
33.0031	-3.4803
9.95949	-14.309
-17.4627	30.8864
-48.1947	-19.8414
13.4836	-12.3403
-30.1421	26.1691
-10.258	24.2618
29.3463	13.4256
20.9783	31.1732
-15.1551	-25.3651
0.682065	-25.5558
